Barcode_i	Barcode_j	Chromosomal_distance_bp	Remove_by_Chromosomal_distance_or_SameGene	Type_of_gene_i	Type_of_gene_j	SOJ_E_NoMMS	SOJ_E_MMS	SOJ_Class_NoMMS	SOJ_Class_MMS	GIS_ij.NoDrug	GIS_ij.DMSO	GIS_ij.MMS	GIS_ij.4NQO	GIS_ij.BLMC	GIS_ij.ZEOC	GIS_ij.HYDX	GIS_ij.DXRB	GIS_ij.CMPT	GIS_ij.CSPL	Z_GIS_ij.NoDrug	Z_GIS_ij.DMSO	Z_GIS_ij.MMS	Z_GIS_ij.4NQO	Z_GIS_ij.BLMC	Z_GIS_ij.ZEOC	Z_GIS_ij.HYDX	Z_GIS_ij.DXRB	Z_GIS_ij.CMPT	Z_GIS_ij.CSPL	SE_GIS_ij.NoDrug	SE_GIS_ij.DMSO	SE_GIS_ij.MMS	SE_GIS_ij.4NQO	SE_GIS_ij.BLMC	SE_GIS_ij.ZEOC	SE_GIS_ij.HYDX	SE_GIS_ij.DXRB	SE_GIS_ij.CMPT	SE_GIS_ij.CSPL	FDR.Internal_ij.NoDrug	FDR.Internal_ij.DMSO	FDR.Internal_ij.MMS	FDR.Internal_ij.4NQO	FDR.Internal_ij.BLMC	FDR.Internal_ij.ZEOC	FDR.Internal_ij.HYDX	FDR.Internal_ij.DXRB	FDR.Internal_ij.CMPT	FDR.Internal_ij.CSPL	Z_GIS_ij.NoDrug_Class	Z_GIS_ij.DMSO_Class	Z_GIS_ij.MMS_Class	Z_GIS_ij.4NQO_Class	Z_GIS_ij.BLMC_Class	Z_GIS_ij.ZEOC_Class	Z_GIS_ij.HYDX_Class	Z_GIS_ij.DXRB_Class	Z_GIS_ij.CMPT_Class	Z_GIS_ij.CSPL_Class
RAD52	YKR011C	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	-0.00770624892062556	-0.019980007957847	-0.0244663039616207	0.00597423424233507	0.00635601638398011	-0.00546881390362455	-0.00242349008022227	-0.0219200526974718	-0.0266934259612817	-0.0577071042013384	-0.718354305552298	-1.26384178333948	-1.67436838586702	0.340786915467774	0.509336038803603	-0.364938800780685	-0.194642583146823	-1.42927516014188	-1.50866123053193	-2.95529876982709	0.0107276435333685	0.0158089471492653	0.0146122586690811	0.0175307031202611	0.0124790234732064	0.0149855644067596	0.0124509757373811	0.0153364819516599	0.0176934525929788	0.0195266565907022	0.565523759628736	0.683188516325487	0.330370137409451	0.117454724381532	0.389893197177036	0.469409253165384	0.581934522041332	0.285812463250347	0.399968797611181	0.239056439004366	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
RAD54	YKR011C	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	-0.00175703787881692	-0.0116215097227926	-0.0105219827517288	-0.014410839344297	0.000107286007276443	-0.0103081751047396	0.00836512603092178	0.00266187923008572	-0.00728333565436901	-0.0140750702423133	-0.453086641911812	-1.98598522417937	-1.95723015904084	-2.02852610696761	0.0184452927068962	-1.6933618480618	1.47503032219593	0.404588130116247	-1.04155587374632	-1.82404076674574	0.00387792911175455	0.0058517604165936	0.00537595576234388	0.00710409360510491	0.00581644373885874	0.00608740247486869	0.00567115530104381	0.00657923214237873	0.0069927459850732	0.00771642306406588	0.637894460924195	0.688334354853965	0.404458702454346	0.161741731924064	0.389796175588067	0.407174034277945	0.476713836663329	0.38530119982712	0.183828625511548	0.541886196967549	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
RAD55	YKR011C	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	0.0024062962435641	0.000568781227741175	0.00456181840030287	0.0100666742932305	0.00848921630783454	0.00788551141047243	0.00976301082812877	0.0134081505693311	-0.00234525037655231	0.0155284556647636	0.547239969996002	0.0870138677346432	0.751387741189898	1.26274244152177	1.24623297498006	1.14717119487141	1.48593938123366	1.70437409124758	-0.2874947629345	1.76297692137167	0.00439715001735287	0.00653667332057604	0.00607119087819927	0.00797207250046881	0.00681190152906229	0.00687387501161615	0.00657026185013233	0.00786690588538372	0.00815754121088678	0.00880808788618848	0.452233240168403	0.649433458774465	0.436521260827938	0.428866202852172	0.191650592029005	0.362323862949014	0.599914525876015	0.133970458227634	0.385178135915756	0.537890844261722	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
RAD57	YKR011C	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	0.00383264272357814	0.012865831245613	0.0113085475047351	-0.00033097115270576	0.00617810331531278	-0.00354412953560763	-0.0049439761081692	-0.0116825942650551	-0.038181493230158	-0.00417695383321032	0.413208073869754	0.890570879061166	0.926304184372465	-0.0206166741325238	0.49058532786452	-0.242581322200395	-0.412737783373439	-0.47941442833648	-1.23506920065134	-0.257207393888178	0.00927533358117832	0.0144467234985003	0.0122082440039891	0.0160535666702728	0.012593330791619	0.0146100676814674	0.0119784916897127	0.0243684661423155	0.0309144566231772	0.0162396335893293	0.217647862022418	0.632479456120581	0.435248501388785	0.521677620394687	0.359378523701948	0.486334153751188	0.625650719674349	0.349754748893416	0.184212411872403	0.587565931130227	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
RAD59	YKR011C	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	0.010859806363297	0.0219047669623529	0.0122536545984963	0.0253099248617062	0.00114593329503902	0.0116172679658512	0.00323133962343189	0.0188453413040371	-0.0839793929344897	0.0115121396481759	2.28061089538227	3.23000314984573	1.99291081120437	2.92349022706249	0.163654827126883	1.64927340825304	0.493889655364374	2.74535672506669	-3.88551678228357	1.21860717490449	0.00476179710676892	0.00678165498488727	0.00614862166917097	0.00865743440064019	0.00700213562384306	0.0070438702932563	0.00654263475319791	0.00686444174338739	0.0216134423398717	0.00944696526103931	0.364594142898684	0.392863033835336	0.338832613283794	0.0416919565561739	0.593512646377773	0.32157924182075	0.618352040342302	0.304006639325777	0.000152862156274775	0.344521061197064	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
RAD61	YKR011C	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	-0.00337656427541514	-0.00434129631836009	-0.000462917526532168	0.00731123219638524	-0.0157084322273839	-0.0116499906193281	-0.0383548284690071	-0.0111208302484269	-0.00198055206836071	-0.0129563634204508	-0.482660760635848	-0.431324954014257	-0.0491135982924693	0.545938930479019	-1.77515006685896	-1.25886101455942	-4.17368295511897	-1.07543874665713	-0.0686604376451211	-0.944755510079076	0.00699572981853117	0.0100650247057503	0.00942544514404169	0.0133920330429087	0.00884907283088419	0.00925438986876995	0.00918968423846507	0.010340737938813	0.0288456079845778	0.0137139855573495	0.486298292408519	0.439676853662027	0.371677558606384	0.567517650817053	0.592945976153792	0.269623097322171	0.214269814465472	0.4271312004423	0.316805115873391	0.300297493477645	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
RTT101	YKR011C	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	0.000151104660833753	0.004528173746367	-0.012739224523424	-0.000861789617748867	-0.0149759068007966	-0.00274537231595727	-0.00181678716471308	0.00481702703135398	0.00608202484647813	-0.0014379335857594	0.0373398356571527	0.762470422963692	-2.19271767848914	-0.122979540815711	-2.48634928247404	-0.426966055903019	-0.313428151193324	0.761744855536535	0.533565041021734	-0.179830050558745	0.00404674145385019	0.00593881888397214	0.00580978784838447	0.00700758526200945	0.00602325140170765	0.00642995450809525	0.00579650282782825	0.00632367517331129	0.0113988443373868	0.00799606951836822	0.634417292605136	0.477774841255634	0.0371298383216736	0.207332807442221	0.185741273042115	0.484495966429011	0.479276319261201	0.334534840301194	0.328489207804669	0.510990165465416	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
RTT107	YKR011C	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	-0.000992676252470603	-0.0131570328865539	-0.0049691934308991	-0.00650121939095537	-0.0023827639728707	0.00118330143891249	0.00145286075807922	0.00387771178019673	0.00639952810224278	0.00421714296818456	-0.235139478281695	-2.08531410991549	-0.852762041884919	-0.855416080709045	-0.3548895216627	0.176419558463566	0.221439820324033	0.533210246439468	0.615467440860106	0.498406189464139	0.0042216486135152	0.0063093770017636	0.00582717474140306	0.00760006684181875	0.0067141006635168	0.00670731436592315	0.00656097334234305	0.00727238796720487	0.0103978337071731	0.00846125721817102	0.61958179063043	0.313761781813194	0.350043038403192	0.592865493551082	0.311902882680585	0.36922149403567	0.358386133690082	0.375404992024636	0.368437743073466	0.578671434104886	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
SGS1	YKR011C	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	-0.0124252837758055	-0.0169467575803484	-0.0121940980265433	-0.0076219813075838	-0.0199980864648024	-0.0276254565664854	-0.00622088277043091	-0.022134617123051	-0.0277549609356641	-0.0277562422742681	-3.04366943764192	-2.85657486360064	-2.14070193527119	-0.993972313491722	-2.93957238555115	-4.06860266800464	-0.97267802002644	-3.40308416477167	-3.62739777889111	-2.97906213318844	0.00408233680771588	0.00593254452956555	0.00569630821817262	0.0076682028303269	0.00680305971137122	0.00678991261145531	0.00639562387794248	0.00650428142570963	0.00765147982864696	0.00931710754369567	0.173956116569614	0.58580741627408	0.362083496862976	0.565669882095697	0.529866293372635	0.346452566157813	0.581934522041332	0.0696542452547289	0.103476508540118	0.00838759655672047	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
SHU1	YKR011C	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	-0.00405103883632038	-0.0064764074853556	0.00378593310441553	0.00619786214639095	-0.00418096186543777	0.00188514918235046	-0.0015541859934658	-0.00551882596611825	-0.0212208450652049	-0.0104894312280217	-0.971174237135781	-1.02942986852032	0.660623192016021	0.831895249069263	-0.593569964524234	0.252791158843811	-0.237995604098771	-0.939613178731135	-3.09003884501877	-1.27712604172646	0.00417127913964011	0.00629125662990976	0.00573085103606795	0.00745029155212175	0.00704375577492191	0.00745733826678334	0.00653031386588465	0.00587350847246623	0.00686750106698935	0.00821330932524234	0.366427990213569	0.657424308870095	0.470454871342443	0.250325562406056	0.619188384120967	0.273700993393846	0.487798954209778	0.255149085252822	0.0631259412021508	0.401292700685273	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
SHU2	YKR011C	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	0.0020135457949919	0.00332697564236796	-0.016269547125893	-0.015007563750921	0.000422726317779817	0.00752372557532762	-0.0187206332638337	-0.00674379106193801	0.00810880748968323	-0.0250695626713044	0.389656470033524	0.415080158139054	-2.24695850073351	-1.64677995750407	0.0540941367820652	0.847817216221244	-2.44061962800972	-0.996201432449252	1.01156488032842	-2.5572694244143	0.00516748969885875	0.00801526061203198	0.00724069764554256	0.00911327811741599	0.00781464208372341	0.00887423070843168	0.00767044280435459	0.00676950548581102	0.0080161022267307	0.00980325437435916	0.346630489254469	0.625951602966669	0.168776409511726	0.578426148587322	0.630052141829967	0.346452566157813	0.524018299290282	0.0691826061500256	0.384309081952342	0.577534836050348	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
SLX4	YKR011C	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	-0.00458073468409846	-0.00652832052261498	-0.0034261939145928	-0.00893167824130323	-0.046499358901175	-0.0110158157217283	-0.0392903585193034	-0.018165928331612	-0.0436979374467197	-0.0350388715636683	-0.889388436256574	-0.847763876316047	-0.494762812651584	-1.00167532251402	-4.74045136673525	-1.20222502127303	-4.176750946459	-2.32248746665973	-4.15286523449233	-3.27882472796403	0.00515043202425559	0.00770063540685851	0.00692492205756287	0.00891673982632052	0.00980905726139726	0.00916285680867273	0.00940691916347401	0.00782175516225229	0.0105223586558454	0.0106864118916858	0.61958179063043	0.62837001472214	0.362083496862976	0.540053956899976	0.0224321754043782	0.22023626693323	0.43595362033073	0.30461576780815	0.0272845888557888	0.000867392874630003	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
SRS2	YKR011C	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	0.00997044223909205	0.0128358704652899	0.000327344998096689	0.00462088524995408	0.0138426739701998	0.00584616735345792	-0.00134045794940503	0.0142296025073802	0.00275485247166112	0.00386426865035364	2.53201613655865	2.12768234174594	0.0598289741720378	0.65762185451633	2.29652741045033	0.880212687270866	-0.226073962424775	2.47009622366838	0.308609620484354	0.490704622419141	0.00393774830070523	0.00603279456404053	0.00547134565863374	0.00702666010598548	0.00602765458283179	0.00664176674342674	0.00592928940169772	0.00576074825386666	0.00892665778642109	0.0078749383515139	0.40824538550781	0.54362945837164	0.209104909177424	0.589536317087654	0.595573904036142	0.346452566157813	0.617864084247201	0.380399362277363	0.32006091596439	0.401115406465112	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
YBR259W	YKR011C	NA	no	Neutral	Neutral	NA	NA	NA	NA	0.000495109254360725	0.000883756287817111	-0.00362745196526074	0.00384676944190422	0.000886604069965469	-0.0122954570481198	-0.00827028377838098	0.00389155521973307	-8.50745840592275e-06	-0.0104566416550919	0.114370488240579	0.135078698340318	-0.623085310704206	0.524287252505418	0.118486276253373	-1.62309279137149	-1.22319622140563	0.637163164784291	-0.00120302196613505	-1.2406082065455	0.00432899484803509	0.00654252890111932	0.00582175811713652	0.00733714089656313	0.00748275748044893	0.00757532601554485	0.00676120775526695	0.00610762742546573	0.00707173987292571	0.00842864137116148	0.16232775501692	0.62837001472214	0.0873634643733344	0.540053956899976	0.500696660646064	0.382250765671764	0.444801719045743	0.404272263457415	0.367662127613244	0.341578845266623	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
YCL047C	YKR011C	NA	no	Neutral	Neutral	NA	NA	NA	NA	-0.00384914579593234	-0.0144334632347621	-0.0119344370886471	-0.0118667094997562	-0.0121180781638289	-0.0213727419854313	-0.00735491498676874	-0.00269476665648595	-0.0129814662715194	-0.0125539941999258	-1.00350455867316	-2.6057180272063	-2.35003663990749	-1.81471761308846	-1.90524274247081	-3.58624740253618	-1.23660650709552	-0.461896055416348	-2.17057758172815	-1.60792661452084	0.0038357033484947	0.00553915008610385	0.00507840468781666	0.00653914934983206	0.00636038542160438	0.00595963958602425	0.00594765994240449	0.00583414087409107	0.00598065067141435	0.0078075666430006	0.422304126765187	0.643824841085381	0.444794512414952	0.18025560852728	0.275941312342385	0.309154139609226	0.61783718869779	0.292073094307475	0.0413002044353278	0.532254849686765	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
YDL027C	YKR011C	NA	no	Neutral	Neutral	NA	NA	NA	NA	-0.00923037780326058	-0.0142232190095342	0.00174373671676834	-0.00752824985994741	-0.021997278385108	-0.0131006095331862	-0.010545172122438	-0.0101054080865937	-0.00972970705491389	-0.00879614195930425	-2.55189756249084	-2.66927587232341	0.367543916190343	-1.17835194877036	-3.39562270940904	-2.05458197888287	-1.86743536406296	-1.87271889050074	-1.6627857268232	-1.21675013541072	0.00361706439119409	0.00532849345285316	0.00474429487186858	0.00638879569707789	0.00647812795106918	0.00637628951671684	0.00564687395631997	0.00539611584944907	0.00585144970753556	0.00722920976403678	0.00948175505074158	0.256640185096062	0.436521260827938	0.431658812628082	0.588817427128515	0.424618379582024	0.479276319261201	0.390105597872134	0.34968585358397	0.490738187452008	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
YFR057W	YKR011C	NA	no	Neutral	Neutral	NA	NA	NA	NA	-0.00220124840462775	0.00145250069654108	0.00616918240183093	-0.00324677987535062	0.0114373365487681	0.0256316193486881	0.00162710897268978	0.0041757874776222	-0.00568192017291618	0.0142060509909243	-0.482849007235785	0.207246608172751	0.974011575950586	-0.40628853763583	1.39582676343618	3.29821941331426	0.214633745631995	0.648597566730244	-0.777725046819663	1.52191642910788	0.00455887528324736	0.00700856197043447	0.00633378755874653	0.00799131546817307	0.00819395131858065	0.00777135057941212	0.0075808627757891	0.00643817937627099	0.00730582124897629	0.00933431739037839	0.641577423336076	0.519570045046494	0.346663347866416	0.564822762005141	0.535185903423165	0.119876603371273	0.478654877860908	0.295172146833323	0.162716497884046	0.479397419078527	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
YJR037W	YKR011C	NA	no	Neutral	Neutral	NA	NA	NA	NA	-0.00474030599171385	0.00463284659507749	-0.00397220775938077	-0.0078784487537854	-0.0046272000158403	0.00651300135318079	-0.0115605341231771	-0.0264672044391194	-0.00439799548417974	0.0219055908216007	-0.993796191412062	0.621597182160981	-0.579731043126792	-0.93945538151639	-0.528557219871333	0.729247215833038	-1.43014110144095	-3.48729245413179	-0.524588204500055	2.04502792180035	0.00476989752293019	0.00745313319949651	0.00685181138128567	0.00838618726210145	0.00875439752193093	0.0089311295425939	0.00808349197958805	0.0075896142314536	0.00838371020631532	0.0107116340995071	0.599264439713403	0.326182951143889	0.409213190248523	0.275813736699291	0.548484322934314	0.462509936542335	0.658809736975123	0.0525063187298675	0.25567870482565	0.481097866868131	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
YKR011C	YKR011C	0	YES	Neutral	Neutral	NA	NA	NA	NA	-0.522312048331447	-0.789186197457898	-0.753580384958802	-0.916530821836341	-0.849920274447955	-0.831098101016039	-0.882514594281791	-0.826258074922406	-0.876767952936817	-0.976531782553818	-59.1458344089315	-58.8970186697956	-65.5063781295136	-58.8140918226024	-56.1723012076187	-58.2071162968014	-58.8130059202394	-61.6887226814167	-61.89586942896	-52.9673630511539	0.00883091858541054	0.0133994252218851	0.011503923838819	0.0155835241764987	0.0151305938367481	0.0142782902485363	0.0150054325650118	0.0133939890308559	0.0141652094239199	0.0184364810007763	0	0	0	0	3.19760230347933e-229	0	3.40799780877088e-276	0	0	1.29961148229651e-245	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING
APT2	YLR179C	NA	no	Neutral	Neutral	NA	NA	NA	NA	-0.00824245730038681	-0.00964193728349358	-0.0120787812520264	-0.00955409691055307	-0.0120832808762965	-0.0124528106702005	-0.00643249245472055	-0.0121821725986639	-0.0131566646195454	-0.0188695107054634	-1.61562418023101	-1.24545998549107	-1.82640970876748	-1.03571454730505	-1.50263841662934	-1.44197450306752	-0.896243816894562	-1.74514544791541	-1.57581221564278	-2.1358280744785	0.00510171697183206	0.0077416676535713	0.00661340179809795	0.00922464296307612	0.00804137625031656	0.0086359437311198	0.0071771680132855	0.00698060589346038	0.00834913226902406	0.00883475169698326	0.435461638765384	0.234384958955999	0.258035955557783	0.546532409062952	0.486618370836748	0.172735547158857	0.582729598372966	0.341646131148842	0.407901846594578	0.493979286823818	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
CLA4	YLR179C	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	0.000461339376875619	0.00194606984081781	0.00310574737660745	-0.00171337050077273	0.0111548183605251	0.022002598581191	0.0217309766093035	0.00468488808799798	-0.00408613359679873	0.0162225220870197	0.11240196009883	0.316809215333038	0.556731076594625	-0.229053090821768	1.60109384329945	2.95593334775133	3.24459417571683	0.712953931764189	-0.528435893623451	1.9272111571568	0.00410437128026934	0.00614271854046937	0.00557854143081876	0.00748023305263297	0.00696699847245547	0.00744353677593207	0.00669759465511659	0.0065710951006404	0.00773250577053041	0.008417615281427	0.0348211234749649	0.540414201386623	0.27818510769411	0.494880505626222	0.474919359096317	0.266337328309044	0.00913157854532041	0.312575740763242	0.394996272623606	0.373727523620475	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
CSM2	YLR179C	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	0.000488850759006689	0.0096427089832371	0.00301138492897289	0.00382306131354667	-0.00385930353776366	-0.00717248888581074	0.00345987173355724	-0.000201212659769005	-0.0037981434707224	-0.0095890815598699	0.115533581387787	1.52336173708892	0.537720082872714	0.510926835462975	-0.484595457837535	-0.933268866435473	0.49552436064749	-0.0339552237633715	-0.545268450695286	-1.27229668243674	0.00423124387848644	0.00632988787132326	0.00560028353950418	0.00748260034155853	0.00796396968924444	0.00768534035985294	0.00698224347444051	0.00592582340706171	0.00696563952284289	0.0075368282353017	0.410636024856745	0.372558586491011	0.483041223818393	0.567517650817053	0.582769100681025	0.476685184903118	0.5383358959919	0.402585553392365	0.38978326532532	0.257670790999751	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
CSM3	YLR179C	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	-0.0051939830644288	-0.00964824943971466	0.000293563834481079	-0.00561467746456149	0.00870995784308853	0.017369947977263	0.0113572804793619	-0.00305546679437187	-0.011168472193046	0.00884644526451824	-1.35552538691746	-1.63099871411906	0.0559205512542145	-0.800440908664839	1.45298150291772	2.70320946803368	1.94625149575949	-0.526588790844948	-1.37094077377532	1.21412638298223	0.00383171212767929	0.00591554693219111	0.0052496591663866	0.00701448089894225	0.00599454144846173	0.00642567591696768	0.0058354639696397	0.00580237720113481	0.008146575261811	0.00728626392483861	0.557180338067198	0.58580741627408	0.200664384914331	0.508614845460571	0.45449007117823	0.0188194247714749	0.663704665908654	0.273874770040804	0.269291321011549	0.257670790999751	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
FLO8	YLR179C	NA	no	Neutral	Neutral	NA	NA	NA	NA	0.00284977999234173	0.011886176085629	0.0143275265041034	0.00647753958742864	0.0122799840843562	0.0239357722410748	0.0167308649618312	0.00699151707572554	0.0161806493790476	0.0229941261098997	0.70807445163942	1.91923337684367	2.62364142237042	0.886306045933175	1.72196770933376	3.12082146230317	2.75226730900673	1.19403807090039	2.3036490797662	2.8497745483979	0.00402468975648475	0.00619318954590959	0.00546093165854908	0.00730846823978117	0.00713136722471261	0.00766970252230009	0.00607893895592185	0.00585535524043503	0.00702392110029615	0.00806875270986846	0.364594142898684	0.228806996659563	0.366460749999066	0.540053956899976	0.614581732222957	0.104650507033281	0.470477334831656	0.312575740763242	0.367328440197082	0.365425997530797	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
